기준일자,정류소 명,정류소 번호,정류소 ID,권역,행정동 명,X 좌표,위도,Y 좌표,경도
2022-05-16,주안현대아파트,37358,163000358,미추홀구,주안1동,172007.1792,126.684398,439625.9055,37.45837302
2022-05-16,주원고개,39356,165000356,남동구,간석2동,173595.1284,126.7023294,440079.4567,37.46250627
2022-05-16,주원고개,39371,165000371,남동구,간석2동,173613.759,126.7025364,440179.6666,37.46340969
2022-05-16,주원고개,39377,165000377,남동구,간석4동,173527.783,126.7015626,440234.3625,37.46390003
2022-05-16,주원고개,39396,165000396,남동구,간석1동,173717.5583,126.7037055,440294.4762,37.46444708
2022-05-16,주적골,39510,165000510,남동구,남촌도림동,175717.3231,126.7264914,434782.8338,37.41484211
2022-05-16,주적골,39608,165000608,남동구,남촌도림동,175717.4253,126.7264947,434717.3503,37.41425211
2022-05-16,주택마을,90230,169001230,강화군,양도면,148129.529,126.4125982,466877.7871,37.70286356
2022-05-16,중고등학교,44106,170000106,옹진군,영흥면,153713.2809,126.478969,418313.8192,37.26561923
2022-05-16,중고등학교,44193,170000193,옹진군,영흥면,153726.3603,126.479118,418288.8857,37.26539523
2022-05-16,중고차매매단지엠파크허브,42038,168000038,서구,가좌1동,170273.8334,126.6646621,443209.7845,37.49060911
2022-05-16,중곡고개,43935,169000935,강화군,선원면,151787,126.4538433,470304,37.73393096
2022-05-16,중구노인복지회관,35152,161000152,중구,신흥동,167537.4508,126.6338351,440629.7206,37.4672709
2022-05-16,중구노인복지회관,35151,161000151,중구,신흥동,167456.5961,126.6329202,440651.269,37.4674622
2022-05-16,중구문화회관,35467,161000467,중구,신흥동,167054.6776,126.6285118,437640.0698,37.44031744
2022-05-16,중구문화회관,35466,161000466,중구,신흥동,167028.5773,126.6282147,437688.5046,37.4407529
2022-05-16,중구청,35157,161000157,중구,신포동,166298.7616,126.6198073,441198.9197,37.47235489
2022-05-16,중구청,35159,161000159,중구,신포동,166276.0857,126.6195488,441244.8306,37.47276772
2022-05-16,중구청소년수련관.하늘중학교,35824,161000824,중구,중산동,159731.6086,126.5455049,442381.5743,37.48274718
2022-05-16,중독고개,43936,169000936,강화군,선원면,151768,126.4536275,470308,37.733966
2022-05-16,중박골입구,44123,170000123,옹진군,영흥면,151396.384,126.452884,417795.0758,37.26082723
2022-05-16,중박골입구,44194,170000194,옹진군,영흥면,151387.0437,126.45278,417775.374,37.26064923
2022-05-16,중봉로교차로,89420,168001420,서구,청라2동,168951.8891,126.6495575,446923.6219,37.52402651
2022-05-16,중봉로교차로,89421,168001421,서구,청라2동,168905.4105,126.6490315,446929.6928,37.52407964
2022-05-16,중부고용노동청(인천고용센터),39223,165000223,남동구,구월3동,173389.0726,126.7000448,438849.638,37.45141978
2022-05-16,중부고용노동청(인천고용센터),39222,165000222,남동구,구월2동,173361.5986,126.6997341,438856.2711,37.45147875
2022-05-16,중산고등학교,35868,161000868,중구,중산동,161840.3623,126.5692635,443978.4952,37.49722464
2022-05-16,중산고등학교,35869,161000869,중구,중산동,161848.8219,126.5693574,444011.3737,37.49752122
2022-05-16,중산교차로,35653,161000653,중구,영종동,160050.5944,126.5490324,443834.8366,37.49585453
2022-05-16,중산교차로,35652,161000652,중구,영종동,160082.5954,126.5493928,443861.2374,37.49609378
2022-05-16,중산동,35305,161000305,중구,영종동,159707.3826,126.5451606,443666.268,37.49432085
2022-05-16,중산동(까치빌라앞),35247,161000247,중구,영종동,159680.9696,126.5448637,443634.2124,37.49403089
2022-05-16,중산동(중촌),35278,161000278,중구,영종동,160058.5831,126.5491262,443771.2439,37.49528193
2022-05-16,중산동(중촌),35272,161000272,중구,영종동,160069.0795,126.5492455,443760.2535,37.49518336
2022-05-16,중산중고등학교,35817,161000817,중구,중산동,161950.6447,126.5705025,444134.1649,37.49863174
2022-05-16,중산중고등학교,35818,161000818,중구,중산동,161937.1195,126.5703484,444156.9014,37.49883603
2022-05-16,중산중학교,35656,161000656,중구,영종동,161754.7603,126.5682897,444088.2255,37.49820973
2022-05-16,중산중학교,35657,161000657,중구,영종동,161769.5139,126.5684583,444055.5567,37.49791601
2022-05-16,중소기업청,39083,165000083,남동구,논현고잔동,173366.5012,126.6999571,434219.5768,37.40970242
2022-05-16,중앙공영아파트,41268,167000268,계양구,계산4동,177002.0185,126.7405639,448818.1297,37.54133198
2022-05-16,중앙공원사거리,39189,165000189,남동구,구월3동,173301.5837,126.699084,438079.8277,37.4444813
2022-05-16,중앙방앗간,35853,161000853,중구,영종동,160005.9114,126.5484991,444349.6937,37.50049131
2022-05-16,중앙방앗간,35852,161000852,중구,영종동,160024.1177,126.5487046,444356.8176,37.50055628
2022-05-16,중앙사료,42014,168000014,서구,가좌3동,171868.8407,126.682744,441988.3592,37.47965427
2022-05-16,중앙사료,42015,168000015,서구,가좌4동,171884.9519,126.6829253,442012.2442,37.47986996
2022-05-16,중앙산부인과,70230,224000301,코드정보 없음,대야동,181400.9498,126.7906057,438256.6374,37.44627311
2022-05-16,중앙산부인과,70176,224000314,코드정보 없음,대야동,181397.0725,126.7905635,438189.7596,37.44567046
2022-05-16,중앙시장,90125,169001125,강화군,강화읍,154510.9584,126.4846314,472093.4085,37.75019169
2022-05-16,중앙시장.고려궁지입구,43067,169000067,강화군,강화읍,154437.4735,126.4838183,471764.8692,37.74722815
2022-05-16,중앙아파트,42315,168000315,서구,연희동,171077.9297,126.6734907,449894.0629,37.55085875
2022-05-16,중앙아파트,40409,166000409,부평구,부개3동,176653.2684,126.7367715,443992.4364,37.49784437
2022-05-16,중앙하이츠,41110,167000110,계양구,효성1동,176124.7666,126.7306783,447575.9653,37.53011794
2022-05-16,중앙호수공원입구(호반베르디움),89245,168001245,서구,청라2동,168146.1336,126.6404166,447521.3,37.52938393
2022-05-16,중원고등학교,55078,210000632,코드정보 없음,중1동,178808.0828,126.7610867,445804.203,37.5142203
2022-05-16,중촌,43252,169000252,강화군,내가면,143569.2664,126.3607252,468997.798,37.72169335
2022-05-16,중촌,43369,169000369,강화군,내가면,143558.699,126.3606049,469003.4853,37.72174394
2022-05-16,중촌교차로,35436,161000436,중구,영종동,159810.1244,126.5463025,444029.8203,37.49760083
2022-05-16,중촌교차로,35443,161000443,중구,영종동,159828.5338,126.5465092,444056.9229,37.49784582
2022-05-16,중혈마을,43299,169000299,강화군,불은면,151790.5364,126.4541089,466902.9686,37.70329045
2022-05-16,중혈마을,43176,169000176,강화군,불은면,151852.8917,126.4547969,467190.7379,37.70588631
2022-05-16,중화동,44053,170000053,옹진군,백령면,,0,,0
2022-05-16,중흥S클래스,42847,168000847,서구,청라1동,169277.5307,126.6531738,448533.0751,37.53853823
2022-05-16,중흥S클래스,42832,168000832,서구,청라1동,169008.5896,126.6501278,448606.0083,37.53918633
2022-05-16,중흥S클래스1차,42844,168000844,서구,청라1동,169175.0467,126.6520049,448755.233,37.5405364
2022-05-16,중흥S클래스1차,42845,168000845,서구,청라1동,169225.2691,126.652575,448711.7159,37.540146
2022-05-16,중흥S클래스2차,42856,168000856,서구,청라1동,169511.6461,126.6558348,448241.3457,37.5359176
2022-05-16,중흥S클래스2차,42771,168000771,서구,청라1동,169546.9394,126.6562388,448130.5454,37.53492049
2022-05-16,중흥마을.은하마을,55070,210000217,코드정보 없음,중1동,179556.4713,126.7695757,444941.695,37.50646611
2022-05-16,지랏돌,90071,169001071,강화군,화도면,148690.1077,126.4194597,459702.4139,37.63825034
2022-05-16,지랏돌,90072,169001072,강화군,화도면,148674.2616,126.4192802,459701.4139,37.63824045
2022-05-16,지산리입구,43751,169000751,강화군,선원면,154567.5147,126.4854984,468492.4768,37.71775277
2022-05-16,지산리입구,43310,169000310,강화군,선원면,154579.4363,126.4856335,468493.8426,37.71776567
2022-05-16,지산입구(용진),43538,169000538,강화군,선원면,157000.9714,126.5131065,468337.459,37.71647373
2022-05-16,지산입구(용진),43679,169000679,강화군,선원면,156983.5168,126.5129076,468353.3687,37.71661624
